"","Biome_type","Plot.ID","Latitude","Longitude","tempc","precip","variable","Annual.rate","Trend","Biome_trend","geo.coords","year.b4","End_year","estimate"
"10225","Savanna","s607",7.503405267,48.33067559,26.3,155,"mat_max",0.018333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0145454545454545
"10226","Savanna","s607",7.503405267,48.33067559,26.3,155,"map_max",0.018333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-8.61818181818069
"10227","Savanna","s607",7.503405267,48.33067559,26.3,155,"mat_junjul",0.018333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0527272727272684
"10228","Savanna","s607",7.503405267,48.33067559,26.3,155,"map_junjul",0.018333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.254545454545422
"10229","Savanna","s607",7.503405267,48.33067559,26.3,155,"mat_min",0.018333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.00363636363636223
"10230","Savanna","s607",7.503405267,48.33067559,26.3,155,"mat",0.018333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0227272727272724
"10231","Savanna","s610",7.402701789,48.3387689,26.5,161,"mat_janfeb",0.061666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.00227272727272532
"10232","Savanna","s610",7.402701789,48.3387689,26.5,161,"map_max",0.061666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-8.96363636363519
"10233","Savanna","s610",7.402701789,48.3387689,26.5,161,"map",0.061666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-2.48257580236928
"10234","Savanna","s610",7.402701789,48.3387689,26.5,161,"mat",0.061666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0240151515151528
"10235","Savanna","s610",7.402701789,48.3387689,26.5,161,"map_min",0.061666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0
"10236","Savanna","s610",7.402701789,48.3387689,26.5,161,"map_junjul",0.061666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.240909090909061
"10237","Savanna","s610",7.402701789,48.3387689,26.5,161,"mat_max",0.061666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0181818181818173
"10238","Savanna","s610",7.402701789,48.3387689,26.5,161,"map_janfeb",0.061666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0636363636363603
"10239","Savanna","s610",7.402701789,48.3387689,26.5,161,"mat_min",0.061666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.00727272727272717
"10240","Savanna","s610",7.402701789,48.3387689,26.5,161,"mat_junjul",0.061666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0549999999999952
"10241","Savanna","s597",7.680254968,48.35327078,25.8,156,"map_min",0.493333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0
"10242","Savanna","s597",7.680254968,48.35327078,25.8,156,"mat_junjul",0.493333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0518181818181763
"10243","Savanna","s597",7.680254968,48.35327078,25.8,156,"mat",0.493333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0238636363636331
"10244","Savanna","s597",7.680254968,48.35327078,25.8,156,"map_max",0.493333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-8.73636363636245
"10245","Savanna","s597",7.680254968,48.35327078,25.8,156,"mat_min",0.493333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.00363636363636325
"10246","Savanna","s597",7.680254968,48.35327078,25.8,156,"mat_max",0.493333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.00999999999999914
"10247","Savanna","s597",7.680254968,48.35327078,25.8,156,"map_janfeb",0.493333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0681818181818148
"10248","Savanna","s597",7.680254968,48.35327078,25.8,156,"mat_janfeb",0.493333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,2.51473238186025e-15
"10249","Savanna","s597",7.680254968,48.35327078,25.8,156,"map_junjul",0.493333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.245454545454514
"10250","Savanna","s597",7.680254968,48.35327078,25.8,156,"map",0.493333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-2.35000006935787
"10251","Savanna","s586",7.802769504,48.35869221,25.7,138,"map_janfeb",-0.08,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0363636363636349
"10252","Savanna","s586",7.802769504,48.35869221,25.7,138,"mat_junjul",-0.08,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0463636363636313
"10253","Savanna","s586",7.802769504,48.35869221,25.7,138,"map_min",-0.08,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0
"10254","Savanna","s586",7.802769504,48.35869221,25.7,138,"map_max",-0.08,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-7.37272727272625
"10255","Savanna","s586",7.802769504,48.35869221,25.7,138,"map_junjul",-0.08,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-0.209090909090881
"10256","Savanna","s586",7.802769504,48.35869221,25.7,138,"mat_min",-0.08,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-0.00363636363636193
"10257","Savanna","s586",7.802769504,48.35869221,25.7,138,"mat_max",-0.08,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.00636363636363668
"10258","Savanna","s586",7.802769504,48.35869221,25.7,138,"mat_janfeb",-0.08,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.00318181818182056
"10259","Savanna","s586",7.802769504,48.35869221,25.7,138,"mat",-0.08,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0218939393939385
"10260","Savanna","s586",7.802769504,48.35869221,25.7,138,"map",-0.08,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-2.01060599847251
"10261","Savanna","s613",7.964697755,48.36003166,25.2,153,"mat_janfeb",0.16,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.000454545454548267
"10262","Savanna","s613",7.964697755,48.36003166,25.2,153,"mat_max",0.16,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0109090909090908
"10263","Savanna","s613",7.964697755,48.36003166,25.2,153,"map_min",0.16,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0
"10264","Savanna","s613",7.964697755,48.36003166,25.2,153,"mat",0.16,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0212121212121251
"10265","Savanna","s613",7.964697755,48.36003166,25.2,153,"map_janfeb",0.16,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0545454545454523
"10266","Savanna","s613",7.964697755,48.36003166,25.2,153,"map",0.16,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-2.13484847762344
"10267","Savanna","s613",7.964697755,48.36003166,25.2,153,"map_junjul",0.16,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.249999999999966
"10268","Savanna","s613",7.964697755,48.36003166,25.2,153,"map_max",0.16,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-8.26363636363521
"10269","Savanna","s613",7.964697755,48.36003166,25.2,153,"mat_min",0.16,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.0136363636363618
"10270","Savanna","s613",7.964697755,48.36003166,25.2,153,"mat_junjul",0.16,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0486363636363594
"10271","Savanna","s587",7.994942166,48.36070527,25.2,144,"map_max",0.423333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-7.61818181818075
"10272","Savanna","s587",7.994942166,48.36070527,25.2,144,"map_junjul",0.423333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.213636363636334
"10273","Savanna","s587",7.994942166,48.36070527,25.2,144,"mat_janfeb",0.423333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.000454545454543286
"10274","Savanna","s587",7.994942166,48.36070527,25.2,144,"mat_max",0.423333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.00636363636363696
"10275","Savanna","s587",7.994942166,48.36070527,25.2,144,"mat_min",0.423333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.0163636363636335
"10276","Savanna","s587",7.994942166,48.36070527,25.2,144,"mat",0.423333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0206818181818222
"10277","Savanna","s587",7.994942166,48.36070527,25.2,144,"map",0.423333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-2.04469695524713
"10278","Savanna","s587",7.994942166,48.36070527,25.2,144,"mat_junjul",0.423333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0463636363636321
"10279","Savanna","s587",7.994942166,48.36070527,25.2,144,"map_min",0.423333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0
"10280","Savanna","s587",7.994942166,48.36070527,25.2,144,"map_janfeb",0.423333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0409090909090894
"10281","Savanna","s591",7.765337189,48.361354,25.7,143,"mat_janfeb",0.113333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.00136363636363452
"10282","Savanna","s591",7.765337189,48.361354,25.7,143,"mat",0.113333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.02113636363636
"10283","Savanna","s591",7.765337189,48.361354,25.7,143,"map_janfeb",0.113333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0363636363636349
"10284","Savanna","s591",7.765337189,48.361354,25.7,143,"map",0.113333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-2.06893932602599
"10285","Savanna","s591",7.765337189,48.361354,25.7,143,"map_junjul",0.113333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.209090909090881
"10286","Savanna","s591",7.765337189,48.361354,25.7,143,"mat_junjul",0.113333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0463636363636313
"10287","Savanna","s591",7.765337189,48.361354,25.7,143,"map_min",0.113333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0
"10288","Savanna","s591",7.765337189,48.361354,25.7,143,"mat_min",0.113333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.0127272727272698
"10289","Savanna","s591",7.765337189,48.361354,25.7,143,"map_max",0.113333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-7.44545454545351
"10290","Savanna","s591",7.765337189,48.361354,25.7,143,"mat_max",0.113333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.00545454545454472
"10291","Savanna","s594",7.705297035,48.36322623,25.8,150,"map_janfeb",0.268333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0545454545454519
"10292","Savanna","s594",7.705297035,48.36322623,25.8,150,"map_min",0.268333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0
"10293","Savanna","s594",7.705297035,48.36322623,25.8,150,"map_max",0.268333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-8.18181818181709
"10294","Savanna","s594",7.705297035,48.36322623,25.8,150,"mat_min",0.268333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.00818181818181689
"10295","Savanna","s594",7.705297035,48.36322623,25.8,150,"mat",0.268333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0221212121212123
"10296","Savanna","s594",7.705297035,48.36322623,25.8,150,"map_junjul",0.268333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.245454545454514
"10297","Savanna","s594",7.705297035,48.36322623,25.8,150,"mat_janfeb",0.268333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.00227272727272482
"10298","Savanna","s594",7.705297035,48.36322623,25.8,150,"map",0.268333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-2.22651518474901
"10299","Savanna","s594",7.705297035,48.36322623,25.8,150,"mat_max",0.268333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0118181818181815
"10300","Savanna","s594",7.705297035,48.36322623,25.8,150,"mat_junjul",0.268333333,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0509090909090872
"10301","Savanna","s583",7.845685491,48.36551992,25.4,153,"mat",0.031666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0222727272727211
"10302","Savanna","s583",7.845685491,48.36551992,25.4,153,"mat_junjul",0.031666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.050454545454541
"10303","Savanna","s583",7.845685491,48.36551992,25.4,153,"mat_janfeb",0.031666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.00136363636363375
"10304","Savanna","s583",7.845685491,48.36551992,25.4,153,"map_junjul",0.031666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.236363636363605
"10305","Savanna","s583",7.845685491,48.36551992,25.4,153,"map_janfeb",0.031666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0363636363636349
"10306","Savanna","s583",7.845685491,48.36551992,25.4,153,"mat_max",0.031666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0118181818181828
"10307","Savanna","s583",7.845685491,48.36551992,25.4,153,"map",0.031666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-2.18484846895367
"10308","Savanna","s583",7.845685491,48.36551992,25.4,153,"mat_min",0.031666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.0118181818181796
"10309","Savanna","s583",7.845685491,48.36551992,25.4,153,"map_max",0.031666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-8.25454545454431
"10310","Savanna","s583",7.845685491,48.36551992,25.4,153,"map_min",0.031666667,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0
"10311","Savanna","s577",7.907826473,48.37098485,25.4,148,"map_min",-0.31,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0
"10312","Savanna","s577",7.907826473,48.37098485,25.4,148,"mat_janfeb",-0.31,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.000909090909093432
"10313","Savanna","s577",7.907826473,48.37098485,25.4,148,"mat_min",-0.31,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-0.00999999999999738
"10314","Savanna","s577",7.907826473,48.37098485,25.4,148,"map_max",-0.31,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-7.80909090908981
"10315","Savanna","s577",7.907826473,48.37098485,25.4,148,"mat_max",-0.31,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.00636363636363762
"10316","Savanna","s577",7.907826473,48.37098485,25.4,148,"map_janfeb",-0.31,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0363636363636353
"10317","Savanna","s577",7.907826473,48.37098485,25.4,148,"mat",-0.31,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0205303030303018
"10318","Savanna","s577",7.907826473,48.37098485,25.4,148,"map",-0.31,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-2.13712118322175
"10319","Savanna","s577",7.907826473,48.37098485,25.4,148,"map_junjul",-0.31,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-0.236363636363605
"10320","Savanna","s577",7.907826473,48.37098485,25.4,148,"mat_junjul",-0.31,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.047272727272723
"10321","Savanna","s580",7.874325513,48.37115907,25.4,158,"mat",-1.138333333,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0209090909090847
"10322","Savanna","s580",7.874325513,48.37115907,25.4,158,"map_min",-1.138333333,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0
"10323","Savanna","s580",7.874325513,48.37115907,25.4,158,"map_junjul",-1.138333333,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-0.249999999999967
"10324","Savanna","s580",7.874325513,48.37115907,25.4,158,"mat_junjul",-1.138333333,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0463636363636317
"10325","Savanna","s580",7.874325513,48.37115907,25.4,158,"map_janfeb",-1.138333333,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0363636363636353
"10326","Savanna","s580",7.874325513,48.37115907,25.4,158,"mat_max",-1.138333333,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.00636363636363638
"10327","Savanna","s580",7.874325513,48.37115907,25.4,158,"map_max",-1.138333333,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-8.59999999999881
"10328","Savanna","s580",7.874325513,48.37115907,25.4,158,"map",-1.138333333,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-2.25757570700187
"10329","Savanna","s580",7.874325513,48.37115907,25.4,158,"mat_min",-1.138333333,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-0.00727272727272541
"10330","Savanna","s580",7.874325513,48.37115907,25.4,158,"mat_janfeb",-1.138333333,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.00454545454545661
"10331","Savanna","s602",7.624417745,48.3772066,26,157,"mat_min",-0.111666667,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.00090909090909196
"10332","Savanna","s602",7.624417745,48.3772066,26,157,"mat_max",-0.111666667,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.010909090909091
"10333","Savanna","s602",7.624417745,48.3772066,26,157,"map",-0.111666667,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-2.36742419329531
"10334","Savanna","s602",7.624417745,48.3772066,26,157,"map_janfeb",-0.111666667,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0636363636363603
"10335","Savanna","s602",7.624417745,48.3772066,26,157,"mat_junjul",-0.111666667,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0495454545454508
"10336","Savanna","s602",7.624417745,48.3772066,26,157,"mat",-0.111666667,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0227272727272736
"10337","Savanna","s602",7.624417745,48.3772066,26,157,"map_max",-0.111666667,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-8.82727272727156
"10338","Savanna","s602",7.624417745,48.3772066,26,157,"map_min",-0.111666667,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0
"10339","Savanna","s602",7.624417745,48.3772066,26,157,"mat_janfeb",-0.111666667,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.00318181818182088
"10340","Savanna","s602",7.624417745,48.3772066,26,157,"map_junjul",-0.111666667,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-0.245454545454514
"10341","Savanna","s592",7.756188496,48.39033319,25.7,151,"map_janfeb",-0.05,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0363636363636349
"10342","Savanna","s592",7.756188496,48.39033319,25.7,151,"mat_min",-0.05,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-0.0127272727272698
"10343","Savanna","s592",7.756188496,48.39033319,25.7,151,"map_max",-0.05,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-8.56363636363522
"10344","Savanna","s592",7.756188496,48.39033319,25.7,151,"mat_junjul",-0.05,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0486363636363592
"10345","Savanna","s592",7.756188496,48.39033319,25.7,151,"map_junjul",-0.05,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-0.245454545454514
"10346","Savanna","s592",7.756188496,48.39033319,25.7,151,"map",-0.05,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-2.21287865638709
"10347","Savanna","s592",7.756188496,48.39033319,25.7,151,"mat_janfeb",-0.05,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,-0.00227272727272474
"10348","Savanna","s592",7.756188496,48.39033319,25.7,151,"map_min",-0.05,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0
"10349","Savanna","s592",7.756188496,48.39033319,25.7,151,"mat",-0.05,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.0212121212121192
"10350","Savanna","s592",7.756188496,48.39033319,25.7,151,"mat_max",-0.05,"Decrease","Savanna_decrease","_ 0 _ 40 _",2001,2011,0.00545454545454472
"10351","Savanna","s599",7.68177914,48.39317161,25.8,156,"map_junjul",0.08,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.245454545454514
"10352","Savanna","s599",7.68177914,48.39317161,25.8,156,"map_janfeb",0.08,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0681818181818148
"10353","Savanna","s599",7.68177914,48.39317161,25.8,156,"map_max",0.08,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-8.96363636363517
"10354","Savanna","s599",7.68177914,48.39317161,25.8,156,"map_min",0.08,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0
"10355","Savanna","s599",7.68177914,48.39317161,25.8,156,"mat_janfeb",0.08,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-0.000454545454543978
"10356","Savanna","s599",7.68177914,48.39317161,25.8,156,"mat_max",0.08,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0109090909090903
"10357","Savanna","s599",7.68177914,48.39317161,25.8,156,"mat_junjul",0.08,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,0.0522727272727235
"10358","Savanna","s599",7.68177914,48.39317161,25.8,156,"map",0.08,"Increase","Savanna_increase","_ 0 _ 40 _",2001,2011,-2.36060607650037
